"metric","parameter","mean","sd","X2.5.","X50.","X97.5.","Rhat","n.eff","ESS"
"BA","b0",0.504,0.2891,0.0253,0.5041,0.9783,NA,15000,15000
"BA","b1",0.2491,0.1442,0.0129,0.2479,0.4881,NA,15000,15000
"BA","sigma",4975.4903,2869.4875,250.8471,4948.2688,9722.3337,NA,15000,15000
"OBP","b0",0.4963,0.2883,0.026,0.4966,0.9727,NA,15000,15000
"OBP","b1",0.2996,0.1154,0.1096,0.3001,0.4897,NA,14537,14536.5310697073
"OBP","sigma",4994.2409,2884.4224,249.0725,4951.3715,9723.8422,NA,15000,15000
"SLG","b0",0.4984,0.2893,0.0243,0.4991,0.9755,NA,15000,15000
"SLG","b1",0.3983,0.1153,0.209,0.3993,0.589,NA,15000,15000
"SLG","sigma",4975.7347,2893.0092,249.2447,4950.3709,9745.5103,NA,15623,15622.7299527725
